-0.009790989825403648,-0.013334306392184497,0.0017997798434442533
-0.005000950762903647,-0.006149247798434496,-0.0005952396878057473
-0.005000950762903647,-0.008544267329684496,0.016169897030944257
0.011764185955846357,0.015405927982815502,-0.0053852787503057414
0.016554225018346358,0.010615888920315501,-0.010175317812805743
0.009369166424596356,0.010615888920315501,-0.010175317812805743
0.006974146893346356,0.001035810795315499,0.016169897030944257
-0.01697604841915365,0.001035810795315499,0.02574997515594426
-0.0026059312316536465,-0.010939286860934497,-0.0005952396878057473
-0.0026059312316536465,-0.0013592087359345015,0.018564916562194257
-0.00021091170040364593,0.0082208693890655,0.006589818905944254
-0.00021091170040364593,-0.013334306392184497,-0.007780298281555742
-0.00021091170040364593,0.020195967045315504,-0.0053852787503057414
-0.007395970294153648,-0.0229143845171845,0.016169897030944257
0.018949244549596345,0.0058258498578155,0.006589818905944254
0.0021841078308463546,0.013010908451565502,0.016169897030944257
-0.0026059312316536465,-0.006149247798434496,-0.0053852787503057414
0.004579127362096355,-0.008544267329684496,-0.012570337344055743
0.014159205487096357,-0.015729325923434498,0.013774877499694256
-0.00021091170040364593,0.001035810795315499,-0.0053852787503057414
-0.00021091170040364593,0.0058258498578155,-0.017360376406555744
0.004579127362096355,-0.010939286860934497,0.011379857968444256
0.004579127362096355,-0.003754228267184495,0.03293503374969426
0.009369166424596356,0.0082208693890655,0.0017997798434442533
0.0021841078308463546,-0.006149247798434496,-0.007780298281555742
-0.007395970294153648,-0.008544267329684496,-0.0005952396878057473
-0.0026059312316536465,0.013010908451565502,0.004194799374694254
-0.007395970294153648,0.0034308303265654996,0.0017997798434442533
0.016554225018346358,-0.0205193649859345,0.006589818905944254
0.0021841078308463546,-0.0277044235796845,-0.017360376406555744
-0.01697604841915365,0.0034308303265654996,-0.017360376406555744
-0.007395970294153648,-0.0277044235796845,-0.012570337344055743
0.0021841078308463546,-0.006149247798434496,0.03772507281219426
-0.005000950762903647,0.001035810795315499,0.020959936093444258
-0.005000950762903647,-0.013334306392184497,-0.0053852787503057414
-0.005000950762903647,-0.013334306392184497,-0.0005952396878057473
0.0021841078308463546,-0.003754228267184495,0.008984838437194255
0.016554225018346358,0.010615888920315501,-0.012570337344055743
0.006974146893346356,0.010615888920315501,0.011379857968444256
-0.0026059312316536465,0.010615888920315501,-0.0005952396878057473
0.0021841078308463546,0.0058258498578155,0.004194799374694254
0.006974146893346356,-0.013334306392184497,0.013774877499694256
0.014159205487096357,0.001035810795315499,-0.002990259219055741
-0.0026059312316536465,0.017800947514065503,0.0017997798434442533
-0.02176608748165365,-0.010939286860934497,0.0017997798434442533
-0.009790989825403648,-0.006149247798434496,-0.0005952396878057473
-0.0026059312316536465,0.0058258498578155,0.0017997798434442533
0.0021841078308463546,-0.010939286860934497,0.020959936093444258
-0.0026059312316536465,-0.003754228267184495,0.03054001421844426
0.016554225018346358,-0.010939286860934497,0.02574997515594426
0.014159205487096357,-0.013334306392184497,-0.002990259219055741
-0.007395970294153648,0.010615888920315501,-0.0005952396878057473
-0.00021091170040364593,0.015405927982815502,-0.012570337344055743
-0.009790989825403648,-0.006149247798434496,0.004194799374694254
0.011764185955846357,-0.008544267329684496,0.008984838437194255
0.006974146893346356,-0.0229143845171845,0.018564916562194257
-0.007395970294153648,-0.0181243454546845,0.0017997798434442533
0.011764185955846357,-0.008544267329684496,-0.03412551312530575
-0.009790989825403648,0.0082208693890655,0.008984838437194255
-0.00021091170040364593,0.015405927982815502,0.006589818905944254
0.014159205487096357,0.024986006107815505,-0.007780298281555742
-0.009790989825403648,0.0082208693890655,0.006589818905944254
-0.01697604841915365,0.001035810795315499,-0.007780298281555742
-0.01697604841915365,0.0034308303265654996,0.016169897030944257
-0.007395970294153648,-0.015729325923434498,0.013774877499694256
0.0021841078308463546,0.0058258498578155,0.02814499468719426
0.006974146893346356,-0.0181243454546845,-0.017360376406555744
-0.007395970294153648,-0.008544267329684496,-0.007780298281555742
-0.00021091170040364593,0.013010908451565502,0.006589818905944254
0.006974146893346356,0.015405927982815502,0.0017997798434442533
0.0021841078308463546,-0.003754228267184495,0.011379857968444256
0.006974146893346356,-0.008544267329684496,0.011379857968444256
-0.01937106795040365,0.001035810795315499,0.02574997515594426
0.011764185955846357,-0.0013592087359345015,0.011379857968444256
0.011764185955846357,-0.006149247798434496,0.0017997798434442533
0.004579127362096355,0.0082208693890655,0.03054001421844426
0.004579127362096355,0.0058258498578155,0.016169897030944257
0.009369166424596356,0.010615888920315501,-0.0005952396878057473
0.014159205487096357,-0.003754228267184495,0.004194799374694254
0.018949244549596345,-0.006149247798434496,0.02814499468719426
0.004579127362096355,0.0034308303265654996,-0.007780298281555742
0.0021841078308463546,0.029776045170315506,0.0017997798434442533
-0.009790989825403648,-0.0013592087359345015,0.004194799374694254
-0.007395970294153648,0.0034308303265654996,0.0017997798434442533
-0.01458102888790365,0.013010908451565502,-0.0053852787503057414
0.006974146893346356,0.001035810795315499,0.0017997798434442533
0.009369166424596356,-0.013334306392184497,-0.002990259219055741
0.0021841078308463546,0.0058258498578155,-0.019755395937805745
0.0021841078308463546,0.0082208693890655,0.0017997798434442533
-0.00021091170040364593,-0.013334306392184497,-0.022150415469055745
0.006974146893346356,0.0082208693890655,-0.002990259219055741
0.023739283612096346,0.013010908451565502,0.008984838437194255
0.0021841078308463546,-0.003754228267184495,-0.010175317812805743
0.0021841078308463546,0.015405927982815502,-0.002990259219055741
-0.007395970294153648,0.0034308303265654996,0.011379857968444256
0.011764185955846357,-0.013334306392184497,0.02335495562469426
0.014159205487096357,0.0082208693890655,-0.019755395937805745
0.006974146893346356,-0.008544267329684496,-0.024545435000305746
0.004579127362096355,0.0034308303265654996,0.008984838437194255
-0.009790989825403648,-0.015729325923434498,-0.012570337344055743
0.0021841078308463546,0.0034308303265654996,-0.019755395937805745
0.011764185955846357,-0.008544267329684496,0.004194799374694254
-0.012186009356653649,-0.006149247798434496,-0.007780298281555742
0.0021841078308463546,0.0082208693890655,-0.0053852787503057414
0.016554225018346358,-0.003754228267184495,0.006589818905944254
0.006974146893346356,0.017800947514065503,0.008984838437194255
-0.01697604841915365,0.0082208693890655,-0.012570337344055743
0.0021841078308463546,-0.006149247798434496,0.020959936093444258
-0.00021091170040364593,-0.0013592087359345015,-0.024545435000305746
-0.009790989825403648,-0.015729325923434498,0.008984838437194255
-0.005000950762903647,-0.015729325923434498,0.008984838437194255
-0.012186009356653649,-0.013334306392184497,-0.0005952396878057473
-0.005000950762903647,-0.008544267329684496,0.0017997798434442533
-0.005000950762903647,0.001035810795315499,-0.0053852787503057414
0.006974146893346356,-0.006149247798434496,-0.0053852787503057414
-0.0026059312316536465,-0.013334306392184497,0.016169897030944257
0.0021841078308463546,0.0034308303265654996,0.02335495562469426
0.011764185955846357,0.020195967045315504,-0.002990259219055741
-0.012186009356653649,0.0082208693890655,-0.010175317812805743
-0.01697604841915365,0.015405927982815502,0.018564916562194257
0.0021841078308463546,0.0082208693890655,-0.010175317812805743
0.006974146893346356,0.0034308303265654996,-0.029335474062805747
-0.012186009356653649,-0.013334306392184497,-0.019755395937805745
-0.0026059312316536465,-0.0181243454546845,-0.029335474062805747
-0.007395970294153648,-0.010939286860934497,-0.0053852787503057414
-0.012186009356653649,0.022590986576565504,0.004194799374694254
-0.007395970294153648,-0.0013592087359345015,-0.0053852787503057414
-0.03134616560665365,0.001035810795315499,0.006589818905944254
-0.005000950762903647,-0.008544267329684496,-0.002990259219055741
-0.007395970294153648,0.010615888920315501,-0.012570337344055743
0.009369166424596356,0.0082208693890655,0.008984838437194255
-0.005000950762903647,-0.013334306392184497,-0.0005952396878057473
-0.01697604841915365,-0.008544267329684496,0.016169897030944257
-0.02416110701290365,-0.006149247798434496,0.02574997515594426
-0.0026059312316536465,0.013010908451565502,-0.010175317812805743
0.006974146893346356,0.001035810795315499,0.004194799374694254
-0.012186009356653649,0.001035810795315499,-0.010175317812805743
-0.01458102888790365,-0.008544267329684496,-0.022150415469055745
0.004579127362096355,0.015405927982815502,-0.002990259219055741
-0.009790989825403648,-0.010939286860934497,-0.017360376406555744
-0.01937106795040365,-0.010939286860934497,-0.0005952396878057473
-0.01937106795040365,0.001035810795315499,-0.007780298281555742
-0.0026059312316536465,0.0082208693890655,0.006589818905944254
-0.0026059312316536465,-0.010939286860934497,-0.002990259219055741
-0.009790989825403648,-0.0013592087359345015,0.006589818905944254
-0.02416110701290365,-0.008544267329684496,0.02335495562469426
-0.00021091170040364593,-0.006149247798434496,0.013774877499694256
-0.01697604841915365,-0.003754228267184495,0.006589818905944254
-0.005000950762903647,-0.010939286860934497,0.0017997798434442533
-0.007395970294153648,-0.0013592087359345015,0.004194799374694254
0.014159205487096357,0.0082208693890655,-0.007780298281555742
0.006974146893346356,0.017800947514065503,0.004194799374694254
0.0021841078308463546,0.017800947514065503,0.006589818905944254
0.006974146893346356,0.0082208693890655,-0.0005952396878057473
0.009369166424596356,-0.013334306392184497,0.016169897030944257
-0.009790989825403648,-0.0181243454546845,0.0017997798434442533
-0.007395970294153648,0.0058258498578155,0.02574997515594426
0.016554225018346358,-0.0013592087359345015,-0.0005952396878057473
0.0021841078308463546,-0.006149247798434496,0.004194799374694254
-0.0026059312316536465,-0.008544267329684496,0.004194799374694254
-0.00021091170040364593,-0.003754228267184495,-0.010175317812805743
0.004579127362096355,-0.003754228267184495,-0.0005952396878057473
-0.01458102888790365,-0.0205193649859345,-0.010175317812805743
0.018949244549596345,-0.013334306392184497,-0.010175317812805743
-0.012186009356653649,0.013010908451565502,-0.014965356875305744
-0.026556126544153652,-0.003754228267184495,0.004194799374694254
-0.01697604841915365,0.015405927982815502,0.020959936093444258
0.0021841078308463546,0.010615888920315501,-0.0005952396878057473
0.014159205487096357,-0.008544267329684496,-0.012570337344055743
0.004579127362096355,-0.0013592087359345015,-0.022150415469055745
-0.007395970294153648,0.013010908451565502,-0.010175317812805743
0.004579127362096355,0.015405927982815502,0.0017997798434442533
-0.0026059312316536465,0.0058258498578155,0.018564916562194257
-0.00021091170040364593,-0.0013592087359345015,0.0017997798434442533
-0.0026059312316536465,0.001035810795315499,-0.029335474062805747
-0.01697604841915365,0.022590986576565504,-0.010175317812805743
-0.01937106795040365,0.001035810795315499,-0.002990259219055741
-0.0026059312316536465,0.013010908451565502,-0.012570337344055743
0.009369166424596356,0.0082208693890655,0.004194799374694254
-0.009790989825403648,0.010615888920315501,-0.0053852787503057414
-0.007395970294153648,0.001035810795315499,0.0017997798434442533
-0.012186009356653649,-0.008544267329684496,-0.007780298281555742
0.006974146893346356,-0.0013592087359345015,-0.0053852787503057414
0.009369166424596356,0.001035810795315499,0.0017997798434442533
-0.01458102888790365,-0.013334306392184497,0.016169897030944257
-0.005000950762903647,0.013010908451565502,-0.010175317812805743
0.006974146893346356,0.029776045170315506,0.006589818905944254
0.009369166424596356,-0.003754228267184495,0.006589818905944254
-0.005000950762903647,-0.006149247798434496,0.004194799374694254
-0.012186009356653649,0.0058258498578155,-0.002990259219055741
0.004579127362096355,-0.013334306392184497,-0.014965356875305744
0.009369166424596356,0.0034308303265654996,-0.0005952396878057473
-0.007395970294153648,0.0082208693890655,0.0017997798434442533
-0.0026059312316536465,-0.010939286860934497,-0.014965356875305744
0.004579127362096355,-0.013334306392184497,0.008984838437194255
-0.007395970294153648,0.001035810795315499,-0.022150415469055745
0.021344264080846345,0.010615888920315501,0.020959936093444258
0.004579127362096355,0.022590986576565504,-0.0005952396878057473
-0.007395970294153648,-0.013334306392184497,-0.012570337344055743
0.021344264080846345,-0.015729325923434498,0.008984838437194255
-0.005000950762903647,0.0058258498578155,0.0017997798434442533
0.006974146893346356,-0.006149247798434496,0.0017997798434442533
-0.00021091170040364593,0.001035810795315499,-0.0053852787503057414
0.0021841078308463546,-0.0181243454546845,0.011379857968444256
-0.005000950762903647,-0.0229143845171845,-0.002990259219055741
0.006974146893346356,-0.010939286860934497,-0.002990259219055741
-0.00021091170040364593,0.0058258498578155,-0.002990259219055741
-0.01458102888790365,0.001035810795315499,0.011379857968444256
-0.0026059312316536465,-0.003754228267184495,-0.010175317812805743
0.004579127362096355,0.010615888920315501,-0.019755395937805745
-0.01458102888790365,0.015405927982815502,0.020959936093444258
-0.005000950762903647,-0.0013592087359345015,-0.010175317812805743
0.011764185955846357,-0.0229143845171845,-0.019755395937805745
-0.005000950762903647,-0.0253094040484345,0.02335495562469426
-0.00021091170040364593,0.017800947514065503,-0.022150415469055745
-0.005000950762903647,0.010615888920315501,0.0017997798434442533
0.0021841078308463546,-0.008544267329684496,-0.012570337344055743
-0.0026059312316536465,-0.0229143845171845,-0.007780298281555742
-0.005000950762903647,-0.006149247798434496,0.011379857968444256
0.006974146893346356,-0.003754228267184495,-0.002990259219055741
-0.01458102888790365,0.001035810795315499,-0.007780298281555742
0.014159205487096357,0.0034308303265654996,0.013774877499694256
-0.012186009356653649,0.0058258498578155,-0.014965356875305744
-0.00021091170040364593,-0.006149247798434496,0.006589818905944254
-0.0026059312316536465,0.024986006107815505,-0.014965356875305744
0.016554225018346358,0.020195967045315504,-0.010175317812805743
-0.012186009356653649,0.0034308303265654996,0.008984838437194255
0.0021841078308463546,0.0082208693890655,0.011379857968444256
-0.005000950762903647,0.010615888920315501,0.013774877499694256
-0.0026059312316536465,-0.0013592087359345015,-0.012570337344055743
0.0021841078308463546,-0.008544267329684496,-0.007780298281555742
-0.009790989825403648,0.0058258498578155,0.006589818905944254
-0.005000950762903647,0.010615888920315501,-0.007780298281555742
-0.009790989825403648,-0.0013592087359345015,0.008984838437194255
-0.009790989825403648,-0.0300994431109345,0.008984838437194255
0.004579127362096355,0.010615888920315501,-0.0005952396878057473
0.014159205487096357,0.015405927982815502,-0.014965356875305744
0.016554225018346358,0.001035810795315499,-0.03173049359405575
-0.009790989825403648,-0.015729325923434498,0.006589818905944254
-0.009790989825403648,-0.008544267329684496,0.02335495562469426
-0.0026059312316536465,0.013010908451565502,-0.014965356875305744
-0.01937106795040365,0.015405927982815502,-0.002990259219055741
-0.007395970294153648,0.0058258498578155,0.006589818905944254
-0.009790989825403648,-0.013334306392184497,-0.012570337344055743
0.004579127362096355,0.015405927982815502,-0.017360376406555744
0.023739283612096346,0.0058258498578155,0.011379857968444256
0.009369166424596356,0.0034308303265654996,0.004194799374694254
0.009369166424596356,0.0034308303265654996,0.004194799374694254
0.021344264080846345,-0.008544267329684496,-0.002990259219055741
0.011764185955846357,-0.013334306392184497,0.02335495562469426
0.016554225018346358,-0.0013592087359345015,-0.010175317812805743
0.018949244549596345,0.020195967045315504,-0.014965356875305744
-0.00021091170040364593,-0.0181243454546845,-0.012570337344055743
-0.01937106795040365,-0.015729325923434498,-0.010175317812805743
0.004579127362096355,-0.010939286860934497,-0.014965356875305744
0.009369166424596356,-0.010939286860934497,0.018564916562194257
0.009369166424596356,0.001035810795315499,-0.007780298281555742
-0.0026059312316536465,-0.003754228267184495,-0.022150415469055745
-0.01937106795040365,-0.008544267329684496,-0.012570337344055743
-0.03134616560665365,0.0082208693890655,-0.0005952396878057473
0.006974146893346356,-0.003754228267184495,0.0017997798434442533
0.016554225018346358,0.010615888920315501,0.016169897030944257
0.011764185955846357,0.001035810795315499,-0.002990259219055741
-0.0026059312316536465,0.0034308303265654996,0.006589818905944254
0.016554225018346358,0.0034308303265654996,-0.010175317812805743
-0.009790989825403648,0.001035810795315499,-0.007780298281555742
0.018949244549596345,-0.008544267329684496,-0.002990259219055741
-0.012186009356653649,-0.003754228267184495,-0.002990259219055741
0.006974146893346356,0.0058258498578155,-0.024545435000305746
0.004579127362096355,-0.010939286860934497,0.020959936093444258
-0.012186009356653649,0.0058258498578155,0.013774877499694256
0.006974146893346356,0.001035810795315499,-0.0005952396878057473
0.023739283612096346,-0.0205193649859345,-0.0005952396878057473
0.016554225018346358,-0.010939286860934497,-0.007780298281555742
-0.009790989825403648,-0.006149247798434496,-0.014965356875305744
-0.00021091170040364593,-0.0181243454546845,0.02814499468719426
0.0021841078308463546,-0.0013592087359345015,0.018564916562194257
0.014159205487096357,0.0034308303265654996,0.016169897030944257
-0.00021091170040364593,0.017800947514065503,0.006589818905944254
-0.01937106795040365,-0.006149247798434496,-0.010175317812805743
0.023739283612096346,-0.0013592087359345015,0.008984838437194255
0.009369166424596356,0.001035810795315499,0.013774877499694256
0.023739283612096346,-0.010939286860934497,-0.007780298281555742
-0.0026059312316536465,-0.0013592087359345015,-0.0053852787503057414
-0.007395970294153648,0.0058258498578155,0.004194799374694254
-0.0026059312316536465,0.010615888920315501,-0.012570337344055743
0.018949244549596345,-0.008544267329684496,0.0017997798434442533
0.014159205487096357,0.0082208693890655,-0.012570337344055743
0.004579127362096355,0.0082208693890655,-0.002990259219055741
0.016554225018346358,0.0058258498578155,-0.0005952396878057473
-0.007395970294153648,-0.0013592087359345015,0.011379857968444256
0.0021841078308463546,-0.010939286860934497,0.02335495562469426
0.006974146893346356,0.0058258498578155,0.011379857968444256
-0.0026059312316536465,-0.006149247798434496,-0.0053852787503057414
-0.009790989825403648,0.020195967045315504,0.011379857968444256
-0.005000950762903647,0.013010908451565502,-0.007780298281555742
-0.00021091170040364593,0.0082208693890655,-0.014965356875305744
0.009369166424596356,-0.0205193649859345,-0.0053852787503057414
0.014159205487096357,-0.008544267329684496,0.008984838437194255
-0.009790989825403648,0.017800947514065503,-0.007780298281555742
-0.005000950762903647,0.0058258498578155,-0.002990259219055741
0.018949244549596345,-0.0013592087359345015,-0.002990259219055741
-0.0026059312316536465,-0.010939286860934497,0.03054001421844426
-0.026556126544153652,-0.0181243454546845,0.03533005328094426
0.0021841078308463546,0.0058258498578155,0.020959936093444258
0.006974146893346356,0.0034308303265654996,0.008984838437194255
-0.00021091170040364593,0.001035810795315499,-0.0005952396878057473
-0.005000950762903647,0.0034308303265654996,0.016169897030944257
-0.00021091170040364593,-0.006149247798434496,0.016169897030944257
-0.00021091170040364593,0.0034308303265654996,0.016169897030944257
-0.0026059312316536465,0.010615888920315501,-0.0005952396878057473
0.016554225018346358,-0.0013592087359345015,0.008984838437194255
0.026134303143346346,-0.003754228267184495,0.004194799374694254
-0.005000950762903647,-0.008544267329684496,-0.017360376406555744
0.014159205487096357,0.001035810795315499,-0.019755395937805745
0.004579127362096355,-0.003754228267184495,0.004194799374694254
0.014159205487096357,0.0034308303265654996,-0.014965356875305744
-0.02176608748165365,0.0058258498578155,0.004194799374694254
-0.01937106795040365,-0.013334306392184497,0.006589818905944254
-0.01937106795040365,-0.006149247798434496,-0.007780298281555742
0.016554225018346358,0.001035810795315499,-0.0005952396878057473
-0.00021091170040364593,0.010615888920315501,0.013774877499694256
0.004579127362096355,0.0082208693890655,0.013774877499694256
-0.00021091170040364593,-0.010939286860934497,0.006589818905944254
0.009369166424596356,0.001035810795315499,0.018564916562194257
-0.01697604841915365,0.010615888920315501,0.013774877499694256
-0.01937106795040365,0.001035810795315499,-0.007780298281555742
0.009369166424596356,-0.006149247798434496,-0.017360376406555744
-0.01937106795040365,0.001035810795315499,-0.012570337344055743
0.006974146893346356,0.0058258498578155,-0.0005952396878057473
0.006974146893346356,0.0034308303265654996,0.0017997798434442533
