,Time,X_pix,Y_pix,R_pix,X_m,Y_m,Displacement,Velocity,Reps
0,0.0,577.5,350.0,10.30786418914795,0.37371499230299166,1.1697550220892452,0.0,0.0,0
1,0.22839117050170898,572.5,351.0,11.236202239990234,0.355551094444463,1.173387801660951,0.01852361392470878,0.08110477,0
2,0.31316232681274414,572.5,351.5,11.423759460449219,0.355551094444463,1.1752041914468039,0.0018163897858529676,0.02142698,0
3,0.33011746406555176,572.5,352.0,11.236202239990234,0.355551094444463,1.1770205812326566,0.0018163897858527456,0.10712917,0
4,0.3676118850708008,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.0,0.0,0
5,0.43209171295166016,572.5,351.5,11.85336971282959,0.355551094444463,1.1752041914468039,0.0018163897858527456,0.028169893,0
6,0.4719817638397217,571.5,350.5,12.020915031433105,0.35191831487275727,1.1715714118750982,0.005137526139418144,0.12879217,0
7,0.5158674716949463,571.5,350.5,12.020915031433105,0.35191831487275727,1.1715714118750982,0.0,0.0,0
8,0.5537645816802979,571.5,352.0,11.884963989257812,0.35191831487275727,1.1770205812326566,0.005449169357558459,0.14378852,0
9,0.5886695384979248,570.9000244140625,350.04998779296875,11.292216300964355,0.34973873582064136,1.1699366167223768,0.007411687933752098,0.21233912,0
10,0.6255710124969482,570.9000244140625,350.04998779296875,11.292216300964355,0.34973873582064136,1.1699366167223768,0.0,0.0,0
11,0.6664619445800781,570.6239013671875,349.65045166015625,10.709362983703613,0.3487356416566767,1.1684851900209372,0.0017643234883183445,0.04314706,0
12,0.7043592929840088,570.5,350.5,11.068072319030762,0.34828553530105155,1.1715714118750982,0.0031188717614667794,0.08229789,0
13,0.7422745227813721,570.5,351.0,11.629803657531738,0.34828553530105155,1.173387801660951,0.0018163897858527456,0.0479066,0
14,0.7781655788421631,570.5,351.5,11.85336971282959,0.34828553530105155,1.1752041914468039,0.0018163897858529676,0.050608423,0
15,0.8122012615203857,570.5,351.0,11.629803657531738,0.34828553530105155,1.173387801660951,0.0018163897858529676,0.05336722,0
16,0.8459823131561279,570.5,351.0,11.236202239990234,0.34828553530105155,1.173387801660951,0.0,0.0,0
17,0.8798918724060059,570.5,351.5,11.423759460449219,0.34828553530105155,1.1752041914468039,0.0018163897858529676,0.053565715,0
18,0.9138007164001465,570.5,351.5,11.423759460449219,0.34828553530105155,1.1752041914468039,0.0,0.0,0
19,0.9447178840637207,570.5,351.5,11.423759460449219,0.34828553530105155,1.1752041914468039,0.0,0.0,0
20,0.9666569232940674,571.5,352.5,12.020915031433105,0.35191831487275727,1.1788369710185096,0.005137526139418144,0.23417279,0
21,0.9876017570495605,571.5,353.0,11.884963989257812,0.35191831487275727,1.1806533608043623,0.0018163897858527456,0.08672257,0
22,1.0105409622192383,571.5,352.5,12.020915031433105,0.35191831487275727,1.1788369710185096,0.0018163897858527456,0.07918277,0
23,1.0314836502075195,570.5,352.5,11.068072319030762,0.34828553530105155,1.1788369710185096,0.003632779571705713,0.17346291,0
24,1.0534257888793945,571.5,351.0,12.175895690917969,0.35191831487275727,1.173387801660951,0.006549086509121622,0.29847074,0
25,1.0833821296691895,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.005137526139418144,0.17150046,0
26,1.1162562370300293,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.0,0.0,0
27,1.148207664489746,572.4810180664062,352.9502258300781,11.236348152160645,0.3554821372638721,1.1804725422166715,0.003452649667706842,0.108059324,0
28,1.1810874938964844,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.003452649667706842,0.10500814,0
29,1.2129971981048584,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.0,0.0,0
30,1.2459111213684082,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.0,0.0,0
31,1.2758300304412842,572.5,352.0,11.629803657531738,0.355551094444463,1.1770205812326566,0.0,0.0,0
32,1.3077805042266846,572.5,352.0,11.236202239990234,0.355551094444463,1.1770205812326566,0.0,0.0,0
33,1.341226577758789,572.5,352.0,11.236202239990234,0.355551094444463,1.1770205812326566,0.0,0.0,0
34,1.3721554279327393,572.5,351.5,11.423759460449219,0.355551094444463,1.1752041914468039,0.0018163897858527456,0.05872801,0
35,1.4202079772949219,572.5,351.5,11.423759460449219,0.355551094444463,1.1752041914468039,0.0,0.0,0
36,1.4522197246551514,572.5,350.5,11.85336971282959,0.355551094444463,1.1715714118750982,0.003632779571705713,0.1134827,0
37,1.4842092990875244,572.9359130859375,349.525634765625,11.034917831420898,0.35713467059809595,1.1680317577562804,0.0038777396399472673,0.12121886,0
38,1.516219139099121,573.5,351.5,11.768702507019043,0.35918387401616875,1.1752041914468039,0.007459426230856974,0.23303542,0
39,1.54813551902771,573.5,350.5,10.12432861328125,0.35918387401616875,1.1715714118750982,0.003632779571705713,0.11382179,0
40,1.5793099403381348,574.5,352.0,10.920265197753906,0.36281665358787446,1.1770205812326566,0.006549086509121437,0.21007885,0
41,1.6122117042541504,573.625,351.4583435058594,11.637715339660645,0.35963797146263193,1.175052862585861,0.0037384404136329053,0.11362432,0
42,1.6452136039733887,573.5,352.0,11.672718048095703,0.35918387401616875,1.1770205812326566,0.002019435852863816,0.061191503,0
43,1.67620849609375,574.3571166992188,351.5,10.93266487121582,0.36229759005165846,1.1752041914468039,0.003604788399312218,0.11630266,0
44,1.7091200351715088,574.1056518554688,351.96478271484375,11.290660858154297,0.3613840737042813,1.1768926445985701,0.0019197359616975249,0.05833018,0
45,1.7561402320861816,574.4681396484375,351.9331359863281,11.630058288574219,0.36270091195357085,1.1767776790097073,0.0013218472156095078,0.028112328,0
46,1.7871525287628174,574.5,352.0,11.236202239990234,0.36281665358787446,1.1770205812326566,0.00026906805054667825,0.008676173,0
47,1.8201408386230469,574.5,352.5,11.423759460449219,0.36281665358787446,1.1788369710185096,0.0018163897858529676,0.05506162,0
48,1.8531463146209717,574.5,351.5,11.423759460449219,0.36281665358787446,1.1752041914468039,0.003632779571705713,0.11006597,0
49,1.8840649127960205,574.125,351.375,11.131418228149414,0.3614543612484848,1.1747500940003406,0.0014359822104901814,0.04644396,0
50,1.916149377822876,574.5,351.5,11.423759460449219,0.36281665358787446,1.1752041914468039,0.0014359822104901814,0.04475631,0
51,1.9480650424957275,574.5,352.0,11.236202239990234,0.36281665358787446,1.1770205812326566,0.0018163897858527456,0.056912173,0
52,1.980219841003418,574.5,352.5,11.423759460449219,0.36281665358787446,1.1788369710185096,0.0018163897858529676,0.05648892,0
53,2.0122151374816895,572.5,351.0,11.236202239990234,0.355551094444463,1.173387801660951,0.009081948929264394,0.28385264,0
54,2.0442070960998535,571.5,353.0,12.175895690917969,0.35191831487275727,1.1806533608043623,0.008123142069606546,0.253912,0
55,2.092369794845581,568.7380981445312,352.5,10.842453956604004,0.34188493423315425,1.1788369710185096,0.010196469924111523,0.21170886,0
56,2.1242847442626953,566.1764526367188,354.8676452636719,10.983600616455078,0.33257904076242123,1.1874381043654225,0.012671982802229845,0.39705476,0
57,2.157196283340454,563.5,354.0,11.884963989257812,0.32285607829911145,1.184286140376068,0.010221099552059864,0.3105628,0
58,2.1871185302734375,560.5,352.5,11.423759460449219,0.31195773958399425,1.1788369710185096,0.012184713104409819,0.4072125,0
59,2.2200310230255127,556.5,349.0,11.236202239990234,0.2974266212971713,1.1661222425175395,0.019308488276377885,0.5866614,0
60,2.250978708267212,554.5,344.0,10.920265197753906,0.29016106215375986,1.147958344659011,0.019563116701626762,0.63213503,0
61,2.283858299255371,552.9310302734375,337.5172424316406,11.035933494567871,0.2844613409824789,1.1244079153963542,0.024230343371189487,0.73694175,0
62,2.3147764205932617,550.3571166992188,328.5,10.93266487121582,0.2751108803307209,1.091650261297572,0.0340660390485236,1.1018146,0
63,2.3476946353912354,546.5,319.0,11.236202239990234,0.261098825580114,1.0571388553663676,0.03724748068906641,1.1315159,0
64,2.3805992603302,542.5,307.0,11.629803657531738,0.24656770729329108,1.0135455005058989,0.04595143073568435,1.3965037,0
65,2.4280619621276855,537.80615234375,290.4183654785156,10.755632400512695,0.22951599341496726,0.9533080773507598,0.06260437759901061,1.3190227,0
66,2.4602506160736084,532.6904907226562,272.5,11.248921394348145,0.21093192238209887,0.8882146052820511,0.06769437053488615,2.1030507,0
67,2.493220567703247,528.5,253.5,11.423759460449219,0.19570879328941085,0.8191917934196422,0.0706816257365812,2.1438196,0
68,2.5252163410186768,522.1056518554688,235.03521728515625,11.290660858154297,0.1724795359755833,0.7521133079771728,0.07098677063092525,2.2186296,0
69,2.557131052017212,515.5,217.5,12.747649192810059,0.14848265885723635,0.688411728838236,0.06807158949390908,2.132922,0
70,2.5882184505462646,508.5,198.5,12.980854988098145,0.12305320185529624,0.6193889169758271,0.0735581799720943,2.3661735,0
71,2.620206594467163,502.5,183.0,13.124505043029785,0.10125652442506186,0.5630808336143882,0.06037959422550337,1.8875617,0
72,2.652215003967285,497.6739196777344,169.5,12.187392234802246,0.0837244384189243,0.5140383093963609,0.05208208157708756,1.6271374,0
73,2.6842539310455322,495.0,156.5,12.500100135803223,0.07401067763726889,0.46681217496418637,0.048214779082030895,1.5048811,0
74,2.7172021865844727,492.5,143.5,13.285429954528809,0.06492872870800455,0.4195860405320119,0.048091470862925194,1.4596059,0
75,2.764392852783203,489.0,133.5,12.816105842590332,0.0522140002070345,0.3832582448149546,0.03848860951650016,0.81559795,0
76,2.7958767414093018,486.9337463378906,120.64459228515625,13.201420783996582,0.044707756113361405,0.33655738228252197,0.04730025646512892,1.5023639,0
77,2.8292059898376465,483.0862121582031,110.7930908203125,13.002032279968262,0.03073051254395309,0.3007690490104085,0.03842093356745029,1.1527693,0
78,2.860217809677124,480.9337463378906,99.64459228515625,13.201420783996582,0.02291107868312702,0.2602690112767016,0.04124798907020217,1.3300731,0
79,2.8932042121887207,483.6276550292969,90.5850830078125,7.757889747619629,0.03269745514530816,0.22735781104428868,0.034335408327228464,1.0408958,0
80,2.925152063369751,475.96099853515625,79.68438720703125,13.24312686920166,0.004846182050109027,0.18775798602183214,0.0484132167370909,1.5153825,0
81,2.9580304622650146,480.5909118652344,70.68182373046875,7.704617977142334,0.021665636614384892,0.15505365733119175,0.036775904706005315,1.118543,0
82,2.9879519939422607,479.0570373535156,60.33892822265625,7.950290679931641,0.016093408622652912,0.11748019781812354,0.03798439922615623,1.2694671,0
83,3.020144462585449,478.7784118652344,51.07952880859375,8.273055076599121,0.015081223640668254,0.08384284078045327,0.033652582470257174,1.0453558,0
84,3.0521366596221924,474.6269836425781,42.32537841796875,12.907244682312012,0.0,0.05204094207375103,0.03519664853151789,1.1001636,0
85,3.1001365184783936,476.5,34.0,13.124505043029785,0.006804255560712866,0.021796677430234383,0.03100021673412241,0.64583975,0
86,3.1322176456451416,477.0,29.0,13.601571083068848,0.008620645346565732,0.0036327795717057305,0.018254491427295707,0.5690103,0
87,3.165130138397217,477.5,28.0,14.080227851867676,0.010437035132418598,0.0,0.004061571034803293,0.12340515,0
88,3.1960484981536865,478.5,29.0,13.124505043029785,0.014069814704124328,0.0036327795717057305,0.005137526139418168,0.16616425,1
89,3.229203224182129,478.5,34.29998779296875,12.788378715515137,0.014069814704124328,0.022886466956292345,0.019253687384586615,0.5807223,1
90,3.261213541030884,478.7314453125,38.10699462890625,12.871500015258789,0.014910604507341376,0.03671648361923017,0.013855550815118524,0.43284643,1
91,3.291137933731079,479.5504455566406,43.13763427734375,13.577983856201172,0.017885851863477444,0.05499168856668681,0.018515809804103583,0.6187531,1
92,3.3241422176361084,480.14556884765625,46.10760498046875,13.175925254821777,0.020047803597725292,0.06578093746556382,0.011003723329088933,0.33340287,1
93,3.3570640087127686,485.62322998046875,52.51898193359375,9.389199256896973,0.039946939061733015,0.08907205668738125,0.0306341611084724,0.9305132,1
94,3.387982130050659,482.1400146484375,56.5,12.947270393371582,0.027293185559677694,0.10353421779361333,0.019216440397570752,0.6215268,1
95,3.4362568855285645,487.8999938964844,66.0999755859375,7.669534683227539,0.04821792050543132,0.13840881299108082,0.040670405981957765,0.84247774,1
96,3.468170642852783,488.68182373046875,75.09088134765625,7.2877516746521,0.05105813595487984,0.17107079177338405,0.032785235728524396,1.0273073,1
97,3.5002048015594482,486.5,85.5,12.747649192810059,0.04313205127777017,0.2088848253730795,0.03863578594240849,1.2060809,1
98,3.5321195125579834,487.5,102.5,12.020915031433105,0.0467648308494759,0.2706420780920769,0.0618640069088215,1.9384166,1
99,3.564103364944458,494.4166564941406,120.53570556640625,8.555737495422363,0.07189151926589574,0.3361618208350169,0.07017255275303075,2.1939993,1
100,3.596674680709839,501.5,139.5,8.514793395996094,0.09762374485335613,0.40505492224518896,0.07354187144475047,2.2578723,1
101,3.628211736679077,499.5,162.5,12.020915031433105,0.09035818570994467,0.48860885239442076,0.0838692291192015,2.6593869,1
102,3.6612119674682617,503.9565124511719,186.0,12.122749328613281,0.10654771310361409,0.5739791723295055,0.08689184267265307,2.6330676,1
103,3.6932027339935303,508.5,210.0,12.855060577392578,0.12305320185529624,0.6611658820504429,0.08873530025246387,2.7737784,1
104,3.725140333175659,513.6621704101562,232.06756591796875,11.711015701293945,0.14180622906697565,0.7413324847145094,0.08233079747154344,2.5778644,1
105,3.7722325325012207,518.3803100585938,254.9542236328125,11.757552146911621,0.15894619039827426,0.8244746673256151,0.08489052246144362,1.8026451,1
106,3.803295373916626,522.131591796875,274.5,10.435552597045898,0.17257377006481517,0.8954801644254626,0.07230139380374606,2.3275847,1
107,3.8362042903900146,525.0714111328125,296.5,11.350293159484863,0.18325348569291441,0.9754013150029887,0.08063154863657684,2.4501429,1
108,3.868215322494507,527.25,311.5,10.359274864196777,0.19116781882477868,1.0298930085785747,0.05506343012978476,1.7201391,1
109,3.900207042694092,529.5,328.71429443359375,10.871562004089355,0.1993415728611166,1.0924287457382618,0.06306765159058975,1.9713742,1
110,3.932218074798584,532.5,340.0,11.236202239990234,0.21023991157623378,1.1334272263721878,0.04242227246435337,1.3252392,1
111,3.96412992477417,534.5968017578125,348.2096862792969,11.072273254394531,0.2178571301679317,1.1632512069777305,0.030781355367064257,0.96457446,1
112,3.9966254234313965,536.7857055664062,351.5,10.797406196594238,0.22580893520821993,1.1752041914468039,0.014356358908743594,0.44179532,1
113,4.029203653335571,539.5,354.5,12.020915031433105,0.2356693685781739,1.186102530161921,0.014697004218299819,0.45112962,0
114,4.0602781772613525,540.75927734375,354.7433776855469,11.570751190185547,0.24024404558766074,1.1869866676461847,0.0046593313717965615,0.14994055,0
115,4.107247829437256,541.5,354.5,11.597513198852539,0.24293492772158534,1.186102530161921,0.0028324098837835313,0.060302977,0
116,4.141210079193115,542.5,357.5,11.423759460449219,0.24656770729329108,1.1970008688770382,0.011487857683921038,0.33825374,0
117,4.174197196960449,542.5,358.5,11.85336971282959,0.24656770729329108,1.2006336484487439,0.003632779571705713,0.11012722,0
118,4.204119443893433,542.3638916015625,359.641357421875,10.894594192504883,0.24607325548390974,1.2047799483749462,0.004175677869499238,0.13955094,0
119,4.236109972000122,542.0999755859375,359.95001220703125,11.29227066040039,0.24511450677370128,1.205901223173171,0.0014752817569740288,0.046116207,0
120,4.268152952194214,543.5,358.5,12.020915031433105,0.2502004868649968,1.2006336484487439,0.007322194818937644,0.22851166,0
121,4.29815673828125,545.4347534179688,358.0,11.608499526977539,0.25722901955808153,1.1988172586628911,0.007259445135264203,0.24195097,0
122,4.332146167755127,547.5,356.5,11.597513198852539,0.26473160515181976,1.1933680893053324,0.009272660744291518,0.27281013,0
123,4.363066911697388,549.0,357.5,11.884963989257812,0.27018077450937833,1.1970008688770382,0.00654908650912153,0.21180236,0
124,4.396488666534424,549.978271484375,357.2608642578125,11.046584129333496,0.2737346191733981,1.1961321414379549,0.003658483191077676,0.109464124,0
125,4.45015025138855,551.5,358.0,11.884963989257812,0.27926272343864267,1.1988172586628911,0.006145713244129171,0.11452724,0
126,4.483062982559204,551.5,356.5,12.020915031433105,0.27926272343864267,1.1933680893053324,0.005449169357558681,0.16556418,0
127,4.516971588134766,553.5,357.0,11.236202239990234,0.2865282825820541,1.1951844790911854,0.007489166944364398,0.22086331,0
128,4.546894073486328,552.5972900390625,355.54669189453125,11.495051383972168,0.2832489362767851,1.1899049310942442,0.00621512182035776,0.2077074,0
129,4.578954458236694,552.9444580078125,354.9444580078125,10.801612854003906,0.28451012098161066,1.1877171481331834,0.002525268529165552,0.07876601,0
130,4.611720085144043,554.558837890625,355.558837890625,11.454902648925781,0.2903748072408646,1.1899490548207314,0.006275026086113411,0.19151247,0
131,4.642637729644775,555.5,354.5,11.768702507019043,0.2937938417254656,1.186102530161921,0.00514641125034981,0.16645548,0
132,4.677588224411011,556.5,353.5,11.068072319030762,0.2974266212971713,1.1824697505902153,0.005137526139418144,0.14699438,0
133,4.712449312210083,556.5,353.0,11.236202239990234,0.2974266212971713,1.1806533608043623,0.0018163897858529676,0.052103646,0
134,4.74252724647522,556.5,352.0,11.236202239990234,0.2974266212971713,1.1770205812326566,0.003632779571705713,0.12077889,0
135,4.786757707595825,556.5,353.0,11.236202239990234,0.2974266212971713,1.1806533608043623,0.003632779571705713,0.08213298,0
136,4.819668292999268,556.5,353.0,10.920265197753906,0.2974266212971713,1.1806533608043623,0.0,0.0,0
137,4.852581739425659,556.9000244140625,352.04998779296875,11.292216300964355,0.2988798218167611,1.1772021758657882,0.003744658760204568,0.113772914,0
138,4.883497714996338,556.5,352.0,10.920265197753906,0.2974266212971713,1.1770205812326566,0.0014645027691739879,0.04737042,0
139,4.914415597915649,555.5,352.0,10.735555648803711,0.2937938417254656,1.1770205812326566,0.003632779571705713,0.11749768,0
140,4.9473302364349365,555.5,351.0,11.672718048095703,0.2937938417254656,1.173387801660951,0.003632779571705713,0.11036973,0
141,4.980237007141113,555.5,351.0,12.175895690917969,0.2937938417254656,1.173387801660951,0.0,0.0,0
142,5.011159181594849,555.5,351.0,12.175895690917969,0.2937938417254656,1.173387801660951,0.0,0.0,0
143,5.044068336486816,555.5,349.5,11.768702507019043,0.2937938417254656,1.1679386323033925,0.005449169357558459,0.16558217,0
144,5.075981616973877,555.4347534179688,350.0,11.608499526977539,0.2935568152751388,1.1697550220892452,0.0018317896692318914,0.05739898,0
145,5.122185230255127,554.5,349.5,11.423759460449219,0.29016106215375986,1.1679386323033925,0.003851027280545434,0.08334905,0
146,5.1561079025268555,554.5,350.0,11.629803657531738,0.29016106215375986,1.1697550220892452,0.0018163897858527456,0.05354501,0
147,5.195993900299072,555.0,350.5,11.543496131896973,0.2919774519396127,1.1715714118750982,0.0025687630697091503,0.064402625,0
148,5.2229180335998535,554.5,349.5,11.423759460449219,0.29016106215375986,1.1679386323033925,0.004061571034803273,0.15085243,0
149,5.253885746002197,554.5,349.5,11.423759460449219,0.29016106215375986,1.1679386323033925,0.0,0.0,0
150,5.28375768661499,555.5,348.5,11.597513198852539,0.2937938417254656,1.1643058527316867,0.005137526139418144,0.17198502,0
151,5.315674066543579,555.5,348.5,11.597513198852539,0.2937938417254656,1.1643058527316867,0.0,0.0,0
152,5.347584009170532,554.5,349.5,11.423759460449219,0.29016106215375986,1.1679386323033925,0.005137526139418144,0.16100079,0
153,5.379497289657593,555.6599731445312,349.2359924316406,11.792803764343262,0.29437498889694025,1.1669795510022807,0.004321691282245077,0.13541985,0
154,5.411421537399292,556.3809814453125,350.0,10.805818557739258,0.2969942531230486,1.1697550220892452,0.003816252722337328,0.119540885,0
155,5.458181858062744,556.2999877929688,349.1000061035156,11.458735466003418,0.2967000210373764,1.166485542647437,0.003282692239708987,0.070202515,0
156,5.4932873249053955,556.5,349.5,11.423759460449219,0.2974266212971713,1.1679386323033925,0.0016246284146778855,0.046278503,0
157,5.525999069213867,556.5,350.0,11.629803657531738,0.2974266212971713,1.1697550220892452,0.0018163897858527456,0.055527147,0
158,5.557917833328247,557.1470336914062,350.441162109375,11.255640983581543,0.2997771520735173,1.1713576667879932,0.0028449015731611817,0.08912944,0
159,5.587100267410278,557.6599731445312,350.2359924316406,11.792803764343262,0.3016405480403517,1.1706123305739864,0.002006930641832125,0.06877188,0
160,5.618750810623169,558.1764526367188,350.8676452636719,10.983600616455078,0.3035168041887754,1.1729069860785997,0.0029640818172496325,0.09365027,0
161,5.6516642570495605,558.0,351.0,11.401854515075684,0.3028757906547299,1.173387801660951,0.0008013001778742264,0.02434568,0
